segment,row,column,bin_y,bin_x,selection_sha256,map_x,map_y,map_z,normal_x,normal_y,normal_z,presence_m12,presence_m8,presence_m4,presence_p0,presence_p4,presence_p8,presence_p12,complete_profile,orientation_valid,delta,fiber_nx_raw,fiber_ny_raw,fiber_dx,fiber_dy,fiber_dz,tangent_angle_degrees,matched_baseline_tangent_angle_degrees
20260210000000-w058_2026021020,481,815,5,13,3eab48d164dea8509c0f57c3af00e6d68c543d7ad6799bcf66dddb2bbbd7ad94,15747.09375,17311.884765625,12181.0693359375,-0.56140941316243487,-0.7426661706631309,0.36505674869144905,0.06618426306705695,0.016125222984249191,0.0062705568797674187,0.047205870783906062,0.1103411551153393,0.11996556044644463,0.086720057179534155,1,1,-0.020395265161492551,232.70507046149578,89.429474552627653,0.82444937371256521,-0.30370492478245942,0.47754219588203894,3.6104338503486342,61.473920098266774
20260210000000-w058_2026021020,461,890,5,14,efba44a1aab1bab9f6180188c39ef60aeb3cdb84b6b7983ed474925d640fa61e,14451.123046875,18055.013671875,11861.0732421875,-0.44068132808642169,-0.86557022593082933,-0.23788264135501905,0.0082775537108661819,0.37548209725950871,0.00020353507458341968,0.32751263270497566,0.44557257603162026,0.39167145631032407,0,1,1,0.12397809630715853,102.3876079916954,101.42807704657025,-0.20167237801814641,-0.20922773979078543,0.9568448175365456,2.4276483803917834,22.501573602403816
20260210000000-w058_2026021020,514,918,5,15,3e44c5ddf9e9d63745aec106b5b6f5bd16c1630ebb3d5d67a76304492a2cb9a6,14052.154296875,18384.505859375,12928.87109375,-0.39603386053417194,-0.91785182913578978,0.026555622050423965,0,0.059880216944230673,0.028454068962948442,0.50458203339720986,0.65121706435490667,0.36768317416297019,0.0033332839966891729,1,1,0.31948739866025233,68.962751914834371,155.53887959386338,-0.46486022114303643,0.21684157160522349,0.85841989004369179,0.45079804768660731,35.90876663359289
20260210000000-w058_2026021020,515,972,5,16,850c6ef0514e07b64fd30db1e7c3b59843ce27c2f3c0ebe10d6af32ac7c2008c,13010.685546875,18667.07421875,12982.1513671875,-0.13512988112140656,-0.96455206756350342,-0.22666985725297814,0,0,0,0.36758667418405677,0.28659383270396227,0.052352876835585295,0.0002029562145358824,1,1,0.31106172989170955,8.3631082507636165,148.99205281681498,-0.94202276967902665,0.16529175446311004,0.29201324852266974,5.6428789781836564,0.94953994859410251
20260210000000-w058_2026021020,494,1053,5,17,42d0df01699fe47d906e88c4e2f61898b323f91af1185247428485ff05f44b9e,11424.1474609375,18608.2265625,12504.833984375,0.29592061151001042,-0.9286254513515837,-0.22379848700473592,0.0027077842672469632,0,0.006212773142892287,0.18556814429318241,0.0010413431789437393,0.04626919589687617,0.0058975856768220267,1,1,0.17521336393271889,112.46328818876646,96.379367828631075,-0.1223363134742799,-0.24898135568007029,0.96075080584365746,1.146335247760272,1.5721303905763506
20260210000000-w058_2026021020,467,1096,5,18,1da5fff45da0ba4cb50fddf2f60505ceb8709ff4614eb3472aaaa81b53da4e55,10642.33203125,18408.853515625,11903.53125,0.53635115488760354,-0.83398827832450984,0.12958005351154184,0,0,0.0040520993869490622,0.030219918540587611,0,0.017001545989662647,0.14665609932396534,1,1,0.002268294423824771,104.9687102008611,131.38533818721771,-0.18134873857589687,0.026656206198564663,0.98305751697854926,0.4519008967528988,46.812286829869855
20260210000000-w058_2026021020,541,1192,5,19,5f3537597197a24d113d07fb99fdec33be39aa41c0448e5c09003f80d9b1e5f3,8915.33984375,17290.833984375,13195.322265625,0.68139447156088495,-0.73175589404604968,-0.015325979744509019,0.062607474815092073,0.0028161393526635148,0,0.0094645791980392281,0,0,0.056086124500758935,1,1,-0.010787043913379861,206.67581519539817,216.08927711789147,0.61949460783778088,0.6936163552589879,0.36759050936762716,5.2252434775456438,60.831701350355516
20260210000000-w058_2026021020,480,1257,5,20,62437119fac9d4e018d1cb65e6665e43f631376f6971a8af15b9da245b5846c2,8220.587890625,16286.30859375,11920.349609375,0.7616125138794233,-0.64028450894696443,0.099910591554697989,0,0,0.0018547597152653052,0.30127601628591233,0.22827341755283992,0.45135222247986395,0.27347978158289121,1,1,0.14211598606410228,208.44177161282278,220.31788692704868,0.63339977647891954,0.72691249548857229,0.26533553674363175,2.4922479113059892,49.122578791419045
20260210000000-w058_2026021020,480,1300,5,21,eb4cbed6a8b3155ca5183ec17dd422cb365c428e577c042eb427840bafad883d,7612.1357421875,15685.0830078125,11832.494140625,0.72847494890514342,-0.66430014304057994,0.1674203356044715,0.029731812883957445,0,0.00094627623440639362,0.22418123578239579,0.00565275134777549,0.030633930333808207,0.27892332833132294,1,1,0.16653321926051737,194.14584325948454,236.01394572854042,0.52083341149200435,0.85050350967354671,0.073323512644853261,9.9797241800016945,80.074605382908459
20260210000000-w058_2026021020,489,1322,5,22,87cd5f35bd79d7eb57e101abf404998174c38d92a0d6ce01851d36f7f115778c,7328.21435546875,15339.171875,11967.9462890625,0.9371585212523742,-0.34837470066080728,-0.019208695519381893,0.057202203603597665,0,0.0037150246839758485,0.058074924466656706,0.021199989182047397,0,0,1,1,0.044388721555053225,123.04514523191028,92.308760798288858,-0.039014604473147377,-0.28103337954103264,0.95890463562418438,2.4600478116727413,24.423261646074888
20260210000000-w058_2026021020,510,1385,5,23,6d231ef8fad40ec969ea20e3303b46e717b0a85dbc8b94f44da3bd8746f38e6b,7329.1220703125,14061.85546875,12243.443359375,0.97722110497146741,0.21220503819184122,0.002816693867560738,0.14155559015490532,0.48888435396493751,0.048512863211916044,0.15606356763706644,0.10967044217168283,0.081605529885506289,0,1,1,0.011025437738908433,122.04437201704422,220.40354358570767,-0.046894708527210831,0.7275869573677769,0.68441077269462136,6.3440754589319388,81.554557231622354
20260210000000-w058_2026021020,505,1491,5,24,a9f7a368aad14a6f8206b3cec7f769c93f4c5f67f24346d3935e6cc28806a20d,7877.7548828125,12075.7958984375,11975.1328125,0.78753152118937297,0.50591101913504921,0.35192064993530586,0.047500948579983646,0.001205367823665643,0,0.21553653371588821,0.11816745627058471,0.071352206763023757,0,1,1,0.17583220380967859,58.122055910847848,187.91869857681741,-0.55022003219804849,0.47180077619541266,0.68895714217169168,2.7416085258665435,1.1000337864407574
20260210000000-w058_2026021020,533,1545,5,25,f35e0eb6b2ba3256bcbfc8345b38ad9418738250569f4ad50cb5c3e042e47669,8168.72607421875,11039.23046875,12493.4638671875,0.93472700871657777,0.22174910014236984,0.27769183596535185,0.0064082976229612567,0,0.031617275479981083,0.67374221617655539,0.77539616581213511,0.66586486387449229,0,1,1,0.4271944490449604,116.05256739641845,167.68860911942829,-0.094074272469146042,0.31250873322384481,0.94524511261271738,14.113978074777577,47.311192418486897
20260210000000-w058_2026021020,519,1612,5,26,d2ed7752a1571ba2022dab90fef38c6da13bccc09b8208b44d8be1e5ea80954c,9035.4248046875,10329.5107421875,12318.34375,-0.2528457935964426,0.46494512362576823,0.84846628493842013,0,0.0039782216074911742,0.76671037755431315,0.74687809028146857,0.0030338326140688801,0,0.052830564532405679,1,1,0.60911925756342211,242.69973737862892,96.544608416850679,0.90314753841440099,-0.24768024868621513,0.3506836441391909,2.634903364527637,37.36207714886865
20260210000000-w058_2026021020,477,1626,5,27,7f1c4f1868f29e1c4137db94bde6cecfbffe6d4f83de93f37161f2a1e003eecd,9499.5087890625,11047.8994140625,12059.8896484375,-0.24234150107207164,0.83427116775788324,0.4952395536566449,0.018626885770247709,0.3373787090044757,0.53071721453881249,0.048667443482254921,0.11587142434283247,0.49518788109025674,0.0091986840007901374,1,1,-0.20249602297564756,210.83960274527089,42.588610432965652,0.65228033657693618,-0.67253062651208151,0.34961824740471709,33.093212824044819,52.520333460421398
20260210000000-w058_2026021020,496,1692,5,28,70a34a4e879479c2c4b251aa2217036648e8fb1337261bb00c4e4a811552c5cb,10657.978515625,10357.775390625,12415.173828125,0.19653033403198497,0.53255470701560959,0.8232626019933097,0.0074171975203145141,0.02482348526700269,0.031016717258242871,0.00064561398860806711,0.14146308813222555,0.023790958688542575,0.045108357847088297,1,1,-0.044957686796961355,2.7206681535753887,124.78437815446523,-0.98645143186161111,-0.02531985705145488,0.16208786943220355,4.2386510759065548,56.566227347930216
20260210000000-w058_2026021020,562,52,6,0,c20ff1114ae71701ff63473385911f2a0d9564387f6aa0588bc3800e43053d70,13532.794921875,9219.6826171875,13368.8720703125,-0.20058701223293268,0.80823356277662606,-0.55364551702769804,0.071816802164635041,0.17634754423435728,0.30184618773468508,0.19736151801162302,0.50728799765414889,0.66618146825510394,0.3845116735272141,1,1,-0.15397042758340104,248.81242038794517,138.12737181597549,0.95127890069248167,0.079743085165161362,0.29784138977926727,16.933507557411001,47.617919563456866
20260210000000-w058_2026021020,588,71,6,1,a12f207dc7c1ea713ad495c86a3b11fb3072db355da4e2ecc258eb2ac4c85971,13770.3544921875,9588.29296875,13832.0390625,-0.38592336975731883,0.92039585745050323,0.062726535557996121,0,0,0.06989718586939192,0.24475726266688319,0.038195438246227627,0.03900425376156056,0.0098530700658199747,1,1,0.21859893800971653,231.9681387047749,186.6554113587481,0.81864676145492044,0.46185363274604802,0.3413337104340109,7.5021811462849541,37.731791689035703
20260210000000-w058_2026021020,581,179,6,2,4b4a402c3a501e8237707c776eedbc652519fbb6578187ba3dca3ab503f35d46,15930.68359375,9968.6689453125,13808.6640625,-0.11570334480405181,0.98835272945820918,0.098851495556023405,0.14562443041992365,0,0.00098247264083322705,0.61691193630617547,0.38903489093882293,0.37676486062721237,0.15934563632113077,1,1,0.43828655448152165,161.85830822907155,76.176306303648744,0.26660085219741381,-0.40806058028623038,0.87316123850299132,20.35532413858876,23.731842833633532
20260210000000-w058_2026021020,565,185,6,3,f4098c49cade1f4aa6f30d9287386d65e16ca3a2a4c1940e59fae3e3dc4a11ff,16065.15625,9911.4609375,13510.51171875,-0.18145424189584422,0.93873680048298591,-0.29299757254450237,0.0012791989604121943,0.14214381534531231,0.0059921230471919945,0.0073146446078431373,0.30800770179678988,0,0.16513857719805555,1,1,-0.096445591450117191,251.39401745423675,153.85371235944331,0.97160643664753343,0.20357253826333313,0.12057841403048214,1.1763798281332918,2.6921369846393453
20260210000000-w058_2026021020,612,285,6,4,52fc7287fd2c046ecfc6e36e27b68cf04781740907f716ecee815a1ddc492103,18048.431640625,9577.498046875,14224.1083984375,-0.040418573521566116,0.88657871728460624,0.46080854698287005,0.1927961677690829,0.042325287376239945,0.23501532411538775,0.25565954284889708,0.041894951378904734,0,0.30696054928020111,1,1,0.11916082952892768,3.5576684602056048,133.57920043389458,-0.97986087826609758,0.043930712077910113,0.19478899296397528,9.6897504598456763,32.190655007708003
20260210000000-w058_2026021020,581,342,6,5,23e8fb1f41a87e9983a13a8d5e6529b1f12cf21929ba739212233d4383aff476,19164.75,9909.91015625,13683.5859375,-0.1796974260958529,0.96374998075489882,0.19721767073327268,0.030340709537092135,0,0.0034657631695305707,0.89528496294629345,0.39995757811067917,0.057271827135433571,0.46852387313878979,1,1,0.73535833776437254,138.34951999783516,128.52776871621609,0.081492283447520936,0.0041556591828038371,0.99666530903571904,10.714837726564602,25.341708248881634
20260210000000-w058_2026021020,624,419,6,6,a434af845c9edc8ebe96be00f8e49d6da97eae721aadde9cc2798c2c78e8a3ab,20143.08203125,10964.5400390625,14557.455078125,-0.89389301869928972,0.22431163066667403,0.38812312926226006,0.36139601027948992,0.37526401421377631,0.5796974352432962,0.1299934361891264,0.12201163024789331,0.63824233964751731,0.17105796083154604,1,1,-0.24461812888812678,97.326421654157457,10.544725367755746,-0.24152423894364208,-0.92484468214365556,0.29381687479328877,7.035283143317546,53.925126062983097
20260210000000-w058_2026021020,637,459,6,7,12c82c33649cd777667a89c20fa7400076a561f1f3c68e853a4f75a0a715dca9,20225.958984375,11735.4384765625,14818.6572265625,-0.89763722663652323,-0.39717140371166504,-0.19105571289547152,0.1629709084578797,0.14984438371068101,0.34995697980553647,0.057397449147894949,0.17150387563717057,0.013862656434133433,0.26238356104870891,1,1,-0.12768961170112342,113.69476769768517,252.43259558721547,-0.11263962442767586,0.97978421722216913,0.16533361028881402,18.639986993389808,70.433784139639698
20260210000000-w058_2026021020,607,510,6,8,ecda1794ef09b389d6c7f4ba21d995379dbea0c76405ea4077c4bdb73fe8267f,19838.5625,12714.369140625,14278.90234375,-0.72628203144337533,-0.67212062969304942,-0.1441120048556071,0.41452390942016426,0.48405201048845825,0.28530549387519083,0.29032294355405897,0.24779846336155303,0.0036046178061987315,0.012648332262340805,1,1,0.049000805685074617,124.2448544697836,130.64103624690324,-0.029568075041073984,0.020795560999238117,0.9993464232092355,7.8465337560343098,9.3199709355261255
20260210000000-w058_2026021020,618,596,6,9,ecd1454dde26d12e6af288848400c4ed097ce0aa6eba48008176da88271ef084,18688.318359375,13965.646484375,14511.591796875,-0.82642367851061993,-0.53580176349323794,0.17303286923157643,0.20486227430640544,0.012080029683709918,0.23695695087390298,0.77023994664007611,0.065719661956014058,0.012336406384347444,0.0025142671255557738,1,1,0.68116168158508683,178.78795088244078,12.339198222631239,0.39990512505858883,-0.91071497462495088,0.10331566166728769,10.098946869731339,10.733134217349766
20260210000000-w058_2026021020,610,608,6,10,b21b39322dc6166c61ed6d7f0cacbb09a7d0abde8dcf5c8989a2ec9bce62d335,18522.765625,14145.59765625,14361.876953125,-0.76150539765596403,-0.60914049985609564,0.22148900825074438,0.35460167705041418,0.026841708700108231,0.11475109310850923,0.38557848736789879,0.39661992298018034,0.0096058397396739329,0.6649718992870155,1,1,0.12434646389024856,63.773299694061279,237.22776329517365,-0.50572204965306078,0.86006112830845394,0.067379997532622291,7.1151617802836373,70.455995689496177
20260210000000-w058_2026021020,621,673,6,11,6b1fa5c7cca34d63f0ed49fefa0c71c25336997b108a26cdde5acea078d76f05,17728.2578125,15149.203125,14658.1845703125,-0.70175803705387307,-0.69899366833767473,0.13763542078308127,0.004744358386217281,0.48767060858315209,0.42489536944772699,0.011284503724206897,0.011352804704068086,0.027592268928886533,0.073488841360135601,1,1,-0.16033953817749089,20.71214276063256,193.66415529954247,-0.84478627747533419,0.51704059290978321,0.13785924224682036,14.501288361783518,65.639994723167391
20260210000000-w058_2026021020,561,741,6,12,30ccd5dcb40b22b1962dbaf73908322637925a8ebb8d6f713ea0def33e528949,16953.1484375,16357.5615234375,13619.4794921875,-0.69103020195178111,-0.62400190222426677,-0.36482720020713516,0.44244203123027737,0.47236029020475068,0.41799638994310889,0.014702303089514174,0.33633204744079825,0.11838944265066177,0.08556692429411783,1,1,-0.2974788845377716,183.44916972301144,78.204145580573822,0.4366076356142633,-0.39209334188524547,0.80971389007017947,20.637102063374744,24.310855951679091
20260210000000-w058_2026021020,547,819,6,13,a140b0f9e7ee54c3066124e656ab2511c1f8cb5b4cf2a4b82aee12355e4d34da,15810.4873046875,17419.1484375,13440.6552734375,-0.48036178583122563,-0.75971218321071166,-0.43828067878272914,0.4758127892625697,0.030564611188364392,0.011122828894309832,0.52448261607930236,0.65357049695453817,0.048080544751935184,0.5470406334806921,1,1,0.23011729865723413,8.5202471006923588,165.75072338951577,-0.94078545590006013,0.29724979046862809,0.1629886132012684,8.8969813113918281,24.730648465885665
20260210000000-w058_2026021020,561,875,6,14,b47fb4d15f9378c016e9427604415d50446920f841142337d1937eacac523999,14795.5703125,17844.470703125,13779.22265625,-0.44037876051843655,-0.78100298650617228,-0.44283279277023418,0,0.080512569289904759,0.31613286230608412,0.031018079153956005,0.63732987033133037,0.0061390878523148902,0,1,1,-0.14233431914264966,37.908961148932576,127.96038837160449,-0.70937825866982218,-0.00031190258579137989,0.70482791434742975,0.029667836736276303,37.428358777919676
20260210000000-w058_2026021020,550,957,6,15,9c6936222fa4621d92738349edc6aec1cd4599dd526bf512d5e50cf161916e67,13300.296875,18488.537109375,13656.6005859375,-0.15607321143916916,-0.97641755163935529,-0.14916406243352184,0.0013459028846469461,0.89025329949248533,0.0038205865162439299,0.61762865965720271,0.00090827565434486524,0.045179653702890364,0.6035044271363682,1,1,0.36012663542603945,1.9972927980707027,143.41195328166941,-0.99214730080259295,0.12135396284779064,0.030281169251965862,1.8245265464431835,83.430555610628971
20260210000000-w058_2026021020,615,970,6,16,3e00e26331701d38f8f0eafdfae51ea2d0cb10de2a105e8dd87cbe6112116d38,13028.9453125,18364.2109375,14810.41015625,-0.17456548006439251,-0.98292966632551249,-0.058104769400667569,0.30255065070685905,0.013364479040232372,0.10322600945704104,0.25953367733597466,0.026426548095534349,0.047361895548334476,0,1,1,0.17737874686130778,37.380439517553896,135.65184616809711,-0.71353984631847323,0.060250757229111093,0.69801915014498583,1.4198732832380316,8.8365872863909285
20260210000000-w058_2026021020,636,1043,6,17,24171f24f3564a90cd1cffed6776f7ea6887c08a3163f8bc39ab47455e1f2093,11571.439453125,18232.82421875,15209.0146484375,-0.0431049510118603,-0.91422806048698346,-0.40290075281199661,0.70168154214465561,0.53598138476441903,0.024368608609321423,0.0033257330126955412,0.16693110328655278,0.59387210034104065,0.037998971387082012,1,1,-0.34014655207614963,5.8841829221928492,143.04781135819212,-0.96154186675438702,0.11848670360781198,0.24778647974948736,9.5965870509088074,18.475243788233428
